Time,H3LIS_X,H3LIS_Y,H3LIS_Z,MPU6050_Accel_X,MPU6050_Accel_Y,MPU6050_Accel_Z,MPU6050_Gyro_X,MPU6050_Gyro_Y,MPU6050_Gyro_Z,Pressure,Altitude,Temperature,Vertical_Speed,GPS_Latitude,GPS_Longitude,GPS_Speed,GPS_Course,Phase,CPU_Temp,CPU_Usage,Memory_Usage,Disk_Usage
3.7713892459869385,-0.783063530921936,-7.2785325050354,9.502107620239258,0.7805097699165344,0.27054479718208313,8.494627952575684,-0.027712097391486168,-0.002797855995595455,0.015454824082553387,1008.955810546875,35.812625885009766,24.83245086669922,-25.60874366760254,0.0,0.0,0.0,0.0,0.0,44.007999420166016,7.099999904632568,31.700000762939453,19.899999618530273
3.8048033714294434,-2.2195844650268555,-1.0536082983016968,18.121232986450195,0.7589619159698486,0.28730419278144836,8.463502883911133,-0.025313936173915863,-0.006928024347871542,0.018652373924851418,1008.8076171875,37.05046463012695,24.837078094482422,37.044612884521484,0.0,0.0,0.0,0.0,0.0,44.007999420166016,0.0,31.700000762939453,19.899999618530273
3.8967998027801514,-4.613786220550537,-1.0536082983016968,8.06558609008789,0.8427590131759644,0.28730419278144836,8.427589416503906,-0.028245022520422935,-0.004929556045681238,0.017719754949212074,1008.8081665039062,37.046321868896484,24.813940048217773,-0.04504210129380226,0.0,0.0,0.0,0.0,0.0,44.007999420166016,0.0,31.700000762939453,19.899999618530273
3.9470598697662354,-1.7407442331314087,-4.884331226348877,12.853989601135254,0.8283937573432922,0.2513911724090576,8.362946510314941,-0.028777947649359703,-0.0045298621989786625,0.01745329238474369,1008.84228515625,36.76087951660156,24.80931282043457,-5.679333209991455,0.0,0.0,0.0,0.0,0.0,43.470001220703125,6.5,31.700000762939453,19.899999618530273
4.022080421447754,-0.783063530921936,-4.405490875244141,10.938628196716309,0.7996633648872375,0.3280056416988373,8.35576343536377,-0.03184226527810097,-0.007061255630105734,0.018385911360383034,1008.9566040039062,35.805824279785156,24.795429229736328,-12.730569839477539,0.0,0.0,0.0,0.0,0.0,43.470001220703125,3.700000047683716,31.700000762939453,19.899999618530273
4.088953971862793,-3.177265167236328,0.38291266560554504,9.980947494506836,0.8212111592292786,0.2609679698944092,8.480262756347656,-0.028245022520422935,-0.005196018610149622,0.01745329238474369,1008.8881225585938,36.378028869628906,24.786174774169922,8.556538581848145,0.0,0.0,0.0,0.0,0.0,43.470001220703125,0.0,31.700000762939453,19.899999618530273
4.16377067565918,4.484179973602295,-5.842011451721191,13.332830429077148,0.8571242094039917,0.26575639843940735,8.379705429077148,-0.027578866109251976,-0.003996937070041895,0.018652373924851418,1008.8539428710938,36.6634635925293,24.786174774169922,3.8151421546936035,0.0,0.0,0.0,0.0,0.0,44.007999420166016,11.800000190734863,31.700000762939453,19.899999618530273
4.205433368682861,-2.2195844650268555,-0.09592767804861069,6.62906551361084,0.7685387134552002,0.2513911724090576,8.370128631591797,-0.026912709698081017,-0.004929556045681238,0.017852986231446266,1008.8994750976562,36.28333282470703,24.804685592651367,-9.1239595413208,53.512916564941406,-2.2166833877563477,0.3100000023841858,196.1699981689453,0.0,43.470001220703125,3.200000047683716,31.700000762939453,19.899999618530273
4.2806291580200195,2.5688188076019287,-1.532448649406433,11.896308898925781,0.7254431247711182,0.2801215946674347,8.42040729522705,-0.024781011044979095,-0.0022649310994893312,0.013856048695743084,1008.8424682617188,36.75951385498047,24.790802001953125,6.332470893859863,0.0,0.0,0.0,0.0,0.0,42.93199920654297,7.699999809265137,31.700000762939453,19.899999618530273
4.3141679763793945,-5.092626571655273,1.8194336891174316,14.290511131286621,0.7661445140838623,0.1843535304069519,8.418012619018555,-0.026246555149555206,-0.003197549842298031,0.018385911360383034,1008.8536376953125,36.66618728637695,24.80005645751953,-2.7826764583587646,0.0,0.0,0.0,0.0,0.0,43.470001220703125,0.0,31.700000762939453,19.899999618530273
4.347583293914795,-1.2619038820266724,-3.926650285720825,10.938628196716309,0.7829039692878723,0.23702596127986908,8.300697326660156,-0.030376723036170006,-0.0006661561783403158,0.016387442126870155,1008.78515625,37.23845291137695,24.818567276000977,17.125770568847656,0.0,0.0,0.0,0.0,0.0,43.470001220703125,0.0,31.700000762939453,19.899999618530273
4.380999565124512,2.5688188076019287,-6.320851802825928,8.06558609008789,0.7781155109405518,0.325611412525177,8.379705429077148,-0.030509954318404198,-0.0010658499086275697,0.015188361518085003,1008.9219970703125,36.095314025878906,24.818567276000977,-34.20863723754883,0.0,0.0,0.0,0.0,0.0,44.007999420166016,7.099999904632568,31.700000762939453,19.899999618530273
4.414414405822754,-0.783063530921936,-1.0536082983016968,1.8406622409820557,0.8643068075180054,0.2968810200691223,8.42280101776123,-0.030909648165106773,-0.002797855995595455,0.013056661933660507,1008.9218139648438,36.096683502197266,24.818567276000977,0.040999315679073334,0.0,0.0,0.0,0.0,0.0,42.93199920654297,7.099999904632568,31.700000762939453,19.899999618530273
4.447832107543945,-5.092626571655273,2.298274040222168,13.332830429077148,0.8307879567146301,0.2825157940387726,8.315062522888184,-0.02917764149606228,-0.003996937070041895,0.019052067771553993,1008.8762817382812,36.476806640625,24.82319450378418,11.374885559082031,0.0,0.0,0.0,0.0,0.0,43.470001220703125,0.0,31.700000762939453,19.899999618530273
4.481247425079346,-3.6561055183410645,-1.0536082983016968,11.417469024658203,0.8283937573432922,0.27054479718208313,8.3892822265625,-0.027445634827017784,-0.0014655436389148235,0.018652373924851418,1008.8648071289062,36.572872161865234,24.827823638916016,2.874849557876587,0.0,0.0,0.0,0.0,0.0,42.93199920654297,0.0,31.700000762939453,19.899999618530273
4.514664649963379,1.1322977542877197,-2.011289119720459,12.853989601135254,0.8259995579719543,0.23942016065120697,8.358158111572266,-0.02504747360944748,-0.006528330966830254,0.013456354849040508,1008.8533325195312,36.668941497802734,24.83245086669922,2.874825954437256,0.0,0.0,0.0,0.0,0.0,43.470001220703125,7.099999904632568,31.700000762939453,19.899999618530273
4.548078536987305,-2.2195844650268555,0.38291266560554504,9.502107620239258,0.8140285611152649,0.2825157940387726,8.398859024047852,-0.028111791238188744,-0.0018652373692020774,0.014655436389148235,1008.8305053710938,36.859703063964844,24.82319450378418,5.709123134613037,0.0,0.0,0.0,0.0,0.0,44.007999420166016,0.0,31.700000762939453,19.899999618530273
4.581504821777344,0.17461711168289185,-3.926650285720825,16.20587158203125,0.8475474119186401,0.2801215946674347,8.3892822265625,-0.02571363002061844,-0.004796324763447046,0.016254210844635963,1008.8761596679688,36.47818374633789,24.82319450378418,-11.41350269317627,0.0,0.0,0.0,0.0,0.0,43.470001220703125,6.699999809265137,31.700000762939453,19.899999618530273
4.614930152893066,-5.57146692276001,-5.842011451721191,13.811670303344727,0.8451532125473022,0.21787235140800476,8.437166213989258,-0.02864471636712551,0.0002664624771568924,0.01598774828016758,1008.8646240234375,36.574256896972656,24.841705322265625,2.8741202354431152,0.0,0.0,0.0,0.0,0.0,42.93199920654297,0.0,31.700000762939453,19.899999618530273
4.648355484008789,-5.092626571655273,-3.926650285720825,19.078914642333984,0.7972691655158997,0.29209259152412415,8.372523307800293,-0.030243491753935814,-0.003597243456169963,0.01678713597357273,1008.841796875,36.7650146484375,24.837078094482422,5.707133769989014,0.0,0.0,0.0,0.0,0.0,43.470001220703125,7.699999809265137,31.700000762939453,19.899999618530273
4.6817779541015625,-2.2195844650268555,-0.5747680068016052,14.7693510055542,0.8092401623725891,0.2609679698944092,8.398859024047852,-0.026912709698081017,-0.004796324763447046,0.01878560520708561,1008.8759765625,36.47957229614258,24.83245086669922,-8.540458679199219,0.0,0.0,0.0,0.0,0.0,42.93199920654297,18.700000762939453,31.700000762939453,19.899999618530273
4.715202808380127,-3.177265167236328,0.38291266560554504,6.1502251625061035,0.8355763554573059,0.2992752194404602,8.365340232849121,-0.02851148508489132,-0.0038637060206383467,0.015321592800319195,1008.8988037109375,36.288814544677734,24.837078094482422,-5.707037925720215,0.0,0.0,0.0,0.0,0.0,43.470001220703125,0.0,31.700000762939453,19.899999618530273
4.748627662658691,-0.3042232096195221,0.38291266560554504,9.502107620239258,0.7805097699165344,0.2992752194404602,8.288725852966309,-0.02571363002061844,-0.008393567986786366,0.017852986231446266,1008.8187866210938,36.95718002319336,24.837078094482422,19.996030807495117,0.0,0.0,0.0,0.0,0.0,42.93199920654297,7.099999904632568,31.700000762939453,19.899999618530273
4.782054424285889,-2.2195844650268555,-2.9689695835113525,10.938628196716309,0.8044517636299133,0.28730419278144836,8.42040729522705,-0.027712097391486168,-0.003064318560063839,0.019718224182724953,1008.8873291015625,36.3848876953125,24.837078094482422,-17.120887756347656,0.0,0.0,0.0,0.0,0.0,42.93199920654297,7.699999809265137,31.700000762939453,19.899999618530273
4.815479278564453,-1.2619038820266724,-2.9689695835113525,8.06558609008789,0.8307879567146301,0.2537853717803955,8.374917030334473,-0.028911178931593895,-0.0014655436389148235,0.01425574254244566,1008.91015625,36.194129943847656,24.837078094482422,-5.707003116607666,0.0,0.0,0.0,0.0,0.0,42.93199920654297,2.9000000953674316,30.600000381469727,19.899999618530273
4.8958635330200195,-0.783063530921936,-1.0536082983016968,9.023266792297363,0.8307879567146301,0.325611412525177,8.35336971282959,-0.030376723036170006,-0.0021316998172551394,0.016387442126870155,1008.87646484375,36.47543716430664,24.813940048217773,3.4995596408843994,0.0,0.0,0.0,0.0,0.0,42.93199920654297,10.0,30.600000381469727,19.899999618530273
4.946089744567871,-2.698424816131592,3.2559547424316406,7.107905864715576,0.8068459630012512,0.31124621629714966,8.350975036621094,-0.02851148508489132,-0.0002664624771568924,0.019318530336022377,1008.956298828125,35.80852127075195,24.80931282043457,-13.278393745422363,53.51292037963867,-2.2166850566864014,0.800000011920929,346.9200134277344,0.0,43.470001220703125,0.0,30.600000381469727,19.899999618530273
5.021308898925781,1.1322977542877197,-1.532448649406433,9.502107620239258,0.7565677165985107,0.26336216926574707,8.398859024047852,-0.02851148508489132,-0.0038637060206383467,0.015588055364787579,1008.8994750976562,36.28333282470703,24.80005645751953,6.312379360198975,0.0,0.0,0.0,0.0,0.0,43.470001220703125,5.900000095367432,30.600000381469727,19.899999618530273
5.064136505126953,-1.2619038820266724,-1.0536082983016968,10.938628196716309,0.7972691655158997,0.304063618183136,8.360551834106445,-0.028111791238188744,-0.004796324763447046,0.014921898953616619,1008.922119140625,36.09395217895508,24.795429229736328,-4.4220290184021,0.0,0.0,0.0,0.0,0.0,42.93199920654297,9.100000381469727,30.600000381469727,19.899999618530273
5.097568035125732,-4.613786220550537,-5.842011451721191,9.023266792297363,0.8164227604866028,0.3471592366695404,8.322244644165039,-0.02797855995595455,-0.0014655436389148235,0.014655436389148235,1008.8536376953125,36.66618728637695,24.80931282043457,17.116060256958008,0.0,0.0,0.0,0.0,0.0,42.93199920654297,7.099999904632568,30.600000381469727,19.899999618530273
5.1309919357299805,-0.3042232096195221,-2.011289119720459,10.938628196716309,0.833182156085968,0.26336216926574707,8.360551834106445,-0.028911178931593895,-0.009192955680191517,0.012390505522489548,1008.8419799804688,36.76362991333008,24.82319450378418,2.915419340133667,0.0,0.0,0.0,0.0,0.0,42.93199920654297,0.0,30.600000381469727,19.899999618530273
5.164432525634766,-0.783063530921936,-3.447809934616089,5.671384811401367,0.8307879567146301,0.2537853717803955,8.362946510314941,-0.02571363002061844,-0.002931087277829647,0.015188361518085003,1008.8648071289062,36.572872161865234,24.82319450378418,-5.704253196716309,0.0,0.0,0.0,0.0,0.0,42.93199920654297,0.0,30.600000381469727,19.899999618530273
5.197859287261963,2.5688188076019287,-0.09592767804861069,12.375149726867676,0.773327112197876,0.272938996553421,8.497021675109863,-0.025980092585086823,-0.0009326186846010387,0.01878560520708561,1008.9561157226562,35.80988311767578,24.83245086669922,-22.825597763061523,0.0,0.0,0.0,0.0,0.0,43.470001220703125,14.300000190734863,30.600000381469727,19.899999618530273
5.231282711029053,1.1322977542877197,-1.532448649406433,10.938628196716309,0.8283937573432922,0.325611412525177,8.494627952575684,-0.027312403544783592,-0.0074609494768083096,0.015454824082553387,1008.841796875,36.7650146484375,24.83245086669922,28.577009201049805,0.0,0.0,0.0,0.0,0.0,42.93199920654297,7.099999904632568,30.600000381469727,19.899999618530273
5.264744758605957,-2.2195844650268555,-2.490129232406616,11.417469024658203,0.849941611289978,0.30885201692581177,8.370128631591797,-0.02571363002061844,-0.0022649310994893312,0.016520673409104347,1008.8305053710938,36.859703063964844,24.841705322265625,2.829608201980591,0.0,0.0,0.0,0.0,0.0,43.470001220703125,7.699999809265137,30.600000381469727,19.899999618530273
5.298171043395996,1.611138105392456,-0.5747680068016052,5.192544460296631,0.7781155109405518,0.22505494952201843,8.374917030334473,-0.028378253802657127,-0.0038637060206383467,0.019318530336022377,1008.8187866210938,36.95718002319336,24.837078094482422,2.9162228107452393,0.0,0.0,0.0,0.0,0.0,43.470001220703125,0.0,30.600000381469727,19.899999618530273
5.331596851348877,-5.092626571655273,-1.0536082983016968,16.68471336364746,0.7924807667732239,0.24660277366638184,8.379705429077148,-0.029044410213828087,-0.002931087277829647,0.015055130235850811,1008.8988037109375,36.288814544677734,24.837078094482422,-19.995174407958984,0.0,0.0,0.0,0.0,0.0,43.470001220703125,0.0,30.600000381469727,19.899999618530273
5.36503791809082,-0.3042232096195221,-3.447809934616089,8.544426918029785,0.8523358106613159,0.26575639843940735,8.394070625305176,-0.02584686130285263,-0.006928024347871542,0.01598774828016758,1008.8988037109375,36.288814544677734,24.837078094482422,0.0,0.0,0.0,0.0,0.0,0.0,42.93199920654297,7.699999809265137,30.600000381469727,19.899999618530273
5.398464202880859,-5.092626571655273,-7.2785325050354,2.319502592086792,0.8020575642585754,0.2585737705230713,8.362946510314941,-0.02571363002061844,-0.007194486912339926,0.0189188364893198,1008.8076171875,37.05046463012695,24.837078094482422,22.78681182861328,0.0,0.0,0.0,0.0,0.0,42.93199920654297,7.099999904632568,30.600000381469727,19.899999618530273
5.431888580322266,-3.177265167236328,-2.011289119720459,14.7693510055542,0.8355763554573059,0.27054479718208313,8.494627952575684,-0.028111791238188744,-0.007194486912339926,0.017586523666977882,1008.8759765625,36.47957229614258,24.841705322265625,-17.079936981201172,0.0,0.0,0.0,0.0,0.0,43.470001220703125,0.0,30.600000381469727,19.899999618530273
5.465329170227051,-5.092626571655273,-2.9689695835113525,5.671384811401367,0.8044517636299133,0.2298433631658554,8.42040729522705,-0.02518070489168167,-0.0022649310994893312,0.013856048695743084,1008.830322265625,36.8610954284668,24.837078094482422,11.408928871154785,0.0,0.0,0.0,0.0,0.0,42.93199920654297,7.099999904632568,30.600000381469727,19.899999618530273
5.498752593994141,-2.698424816131592,0.861752986907959,12.853989601135254,0.8020575642585754,0.304063618183136,8.396465301513672,-0.027712097391486168,-0.0022649310994893312,0.015321592800319195,1008.921630859375,36.098060607910156,24.83245086669922,-22.82917022705078,0.0,0.0,0.0,0.0,0.0,43.470001220703125,0.0,30.600000381469727,19.899999618530273
5.532175540924072,-0.3042232096195221,-0.5747680068016052,14.290511131286621,0.8140285611152649,0.2992752194404602,8.315062522888184,-0.030110260471701622,-0.003597243456169963,0.01678713597357273,1008.8988037109375,36.288814544677734,24.837078094482422,5.70726203918457,0.0,0.0,0.0,0.0,0.0,43.470001220703125,7.699999809265137,30.600000381469727,19.899999618530273
5.565637111663818,0.17461711168289185,-3.926650285720825,16.20587158203125,0.7948749661445618,0.2322375625371933,8.408435821533203,-0.028245022520422935,-0.007327718194574118,0.01678713597357273,1008.91015625,36.194129943847656,24.837078094482422,-2.8296878337860107,0.0,0.0,0.0,0.0,0.0,42.93199920654297,0.0,30.600000381469727,19.899999618530273
5.599064350128174,-0.3042232096195221,-4.884331226348877,7.5867462158203125,0.7661445140838623,0.22744916379451752,8.44674301147461,-0.02864471636712551,-0.003064318560063839,0.019052067771553993,1008.9329833984375,36.00337600708008,24.841705322265625,-5.706616401672363,0.0,0.0,0.0,0.0,0.0,42.93199920654297,14.300000190734863,30.600000381469727,19.899999618530273
5.6324896812438965,-1.7407442331314087,-7.757372856140137,11.417469024658203,0.7541735172271729,0.28969839215278625,8.38688850402832,-0.028911178931593895,-0.0021316998172551394,0.015188361518085003,1008.8416748046875,36.76641082763672,24.837078094482422,22.827728271484375,0.0,0.0,0.0,0.0,0.0,42.93199920654297,0.0,30.600000381469727,19.899999618530273
5.665955543518066,0.17461711168289185,-3.447809934616089,12.375149726867676,0.8188169598579407,0.2609679698944092,8.425195693969727,-0.031575802713632584,-0.004263399634510279,0.015588055364787579,1008.8416748046875,36.76641082763672,24.841705322265625,0.0,0.0,0.0,0.0,0.0,0.0,42.93199920654297,7.699999809265137,30.600000381469727,19.899999618530273
5.69940185546875,1.611138105392456,-2.011289119720459,12.375149726867676,0.8403647541999817,0.2513911724090576,8.336609840393066,-0.02997702918946743,-0.0014655436389148235,0.016920367255806923,1008.8646240234375,36.574256896972656,24.841705322265625,-5.745342254638672,0.0,0.0,0.0,0.0,0.0,42.93199920654297,7.099999904632568,30.700000762939453,19.899999618530273
5.732828140258789,-2.2195844650268555,-4.884331226348877,10.938628196716309,0.7852981686592102,0.24660277366638184,8.408435821533203,-0.03064318560063839,-0.0045298621989786625,0.016387442126870155,1008.864501953125,36.575645446777344,24.841705322265625,0.041617561131715775,0.0,0.0,0.0,0.0,0.0,42.93199920654297,16.700000762939453,30.700000762939453,19.899999618530273
5.766267776489258,0.6534574627876282,-2.9689695835113525,5.192544460296631,0.8236053586006165,0.2609679698944092,8.271966934204102,-0.026779480278491974,-0.002931087277829647,0.017586523666977882,1008.8531494140625,36.67033004760742,24.84633445739746,2.8314714431762695,0.0,0.0,0.0,0.0,0.0,43.470001220703125,28.600000381469727,30.700000762939453,19.899999618530273
5.799695014953613,0.17461711168289185,-1.532448649406433,21.951955795288086,0.8068459630012512,0.2537853717803955,8.382100105285645,-0.027712097391486168,-0.003064318560063839,0.01958499290049076,1008.9671630859375,35.71794128417969,24.837078094482422,-28.491424560546875,0.0,0.0,0.0,0.0,0.0,43.470001220703125,12.5,30.700000762939453,19.899999618530273
5.89716911315918,2.5688188076019287,-0.09592767804861069,11.896308898925781,0.7852981686592102,0.2968810200691223,8.456319808959961,-0.02584686130285263,-0.003197549842298031,0.015588055364787579,1008.9334716796875,35.99925994873047,24.813940048217773,2.8861405849456787,0.0,0.0,0.0,0.0,0.0,43.470001220703125,11.100000381469727,30.700000762939453,19.899999618530273
5.947526931762695,-2.2195844650268555,-0.5747680068016052,13.332830429077148,0.8236053586006165,0.26575639843940735,8.461108207702637,-0.026113323867321014,-0.005728943273425102,0.017852986231446266,1008.87646484375,36.47543716430664,24.80931282043457,9.455894470214844,53.512916564941406,-2.2166850566864014,0.49000000953674316,346.9200134277344,0.0,43.470001220703125,17.200000762939453,30.700000762939453,19.899999618530273
6.022641658782959,1.611138105392456,-0.09592767804861069,11.417469024658203,0.811634361743927,0.26336216926574707,8.485051155090332,-0.026379786431789398,-0.003464012173935771,0.01745329238474369,1008.8992919921875,36.284690856933594,24.804685592651367,-2.5393807888031006,0.0,0.0,0.0,0.0,0.0,43.470001220703125,17.600000381469727,30.700000762939453,19.899999618530273
6.065457344055176,-2.698424816131592,-1.0536082983016968,6.62906551361084,0.7876923680305481,0.2585737705230713,8.44434928894043,-0.028245022520422935,-0.0037304747384041548,0.013189893215894699,1008.8651123046875,36.57012939453125,24.80931282043457,6.666598796844482,0.0,0.0,0.0,0.0,0.0,43.470001220703125,22.200000762939453,30.700000762939453,19.899999618530273
6.098875045776367,-3.6561055183410645,4.213635444641113,8.06558609008789,0.8164227604866028,0.2849099934101105,8.398859024047852,-0.029577335342764854,-0.0038637060206383467,0.015055130235850811,1008.8193359375,36.953006744384766,24.818567276000977,11.45679759979248,0.0,0.0,0.0,0.0,0.0,42.93199920654297,28.600000381469727,30.700000762939453,19.899999618530273
6.132291793823242,2.5688188076019287,0.38291266560554504,10.938628196716309,0.8212111592292786,0.28730419278144836,8.374917030334473,-0.030243491753935814,-0.008260336704552174,0.015588055364787579,1008.9219970703125,36.095314025878906,24.818567276000977,-25.666919708251953,0.0,0.0,0.0,0.0,0.0,43.470001220703125,8.300000190734863,30.700000762939453,19.899999618530273
6.165706634521484,0.17461711168289185,-2.011289119720459,10.938628196716309,0.8690952062606812,0.3064578175544739,8.26478385925293,-0.028911178931593895,-0.006128637120127678,0.013456354849040508,1008.8989868164062,36.28743362426758,24.827823638916016,5.749572277069092,0.0,0.0,0.0,0.0,0.0,43.470001220703125,8.300000190734863,30.700000762939453,19.899999618530273
6.199122905731201,-2.2195844650268555,-2.011289119720459,9.980947494506836,0.7996633648872375,0.33039984107017517,8.35576343536377,-0.02704594098031521,-0.0005329249543137848,0.01665390469133854,1008.8648071289062,36.572872161865234,24.83245086669922,8.541892051696777,0.0,0.0,0.0,0.0,0.0,43.470001220703125,28.600000381469727,30.700000762939453,19.899999618530273
6.232537269592285,-4.134945869445801,-2.011289119720459,7.107905864715576,0.8283937573432922,0.27054479718208313,8.449137687683105,-0.029044410213828087,-0.002931087277829647,0.014122511260211468,1008.8646240234375,36.574256896972656,24.837078094482422,0.041400350630283356,0.0,0.0,0.0,0.0,0.0,43.470001220703125,8.300000190734863,30.700000762939453,19.899999618530273
6.265955924987793,-2.2195844650268555,-2.011289119720459,9.980947494506836,0.8236053586006165,0.21547815203666687,8.449137687683105,-0.02651301771402359,-0.0015987749211490154,0.013323124498128891,1008.8416748046875,36.76641082763672,24.837078094482422,5.749892234802246,0.0,0.0,0.0,0.0,0.0,42.93199920654297,16.700000762939453,30.700000762939453,19.899999618530273
6.299393177032471,-0.3042232096195221,1.8194336891174316,8.06558609008789,0.8020575642585754,0.33039984107017517,8.370128631591797,-0.02784532867372036,-0.004796324763447046,0.01678713597357273,1008.8189697265625,36.955780029296875,24.83245086669922,5.663442134857178,0.0,0.0,0.0,0.0,0.0,42.93199920654297,21.399999618530273,30.700000762939453,19.899999618530273
6.332810401916504,0.6534574627876282,-4.405490875244141,9.980947494506836,0.7829039692878723,0.22026655077934265,8.348581314086914,-0.02704594098031521,-0.005728943273425102,0.016920367255806923,1008.7733154296875,37.337318420410156,24.837078094482422,11.417301177978516,0.0,0.0,0.0,0.0,0.0,43.470001220703125,8.300000190734863,30.700000762939453,19.899999618530273
6.3662261962890625,1.1322977542877197,2.298274040222168,14.290511131286621,0.8259995579719543,0.3016694188117981,8.439560890197754,-0.028245022520422935,-0.008526799269020557,0.017719754949212074,1008.8529663085938,36.67172622680664,24.841705322265625,-19.91881561279297,0.0,0.0,0.0,0.0,0.0,43.470001220703125,23.100000381469727,30.700000762939453,19.899999618530273
6.399643421173096,-0.3042232096195221,-4.405490875244141,14.290511131286621,0.7996633648872375,0.272938996553421,8.396465301513672,-0.028378253802657127,-0.003197549842298031,0.016920367255806923,1008.841796875,36.7650146484375,24.841705322265625,2.791555643081665,0.0,0.0,0.0,0.0,0.0,42.93199920654297,21.399999618530273,30.700000762939453,19.899999618530273
6.433058738708496,-1.7407442331314087,-5.363171100616455,8.544426918029785,0.8092401623725891,0.28730419278144836,8.283937454223633,-0.027312403544783592,-0.0015987749211490154,0.013856048695743084,1008.8531494140625,36.67033004760742,24.84633445739746,-2.83353853225708,0.0,0.0,0.0,0.0,0.0,42.93199920654297,15.399999618530273,30.700000762939453,19.899999618530273
6.466476917266846,-3.177265167236328,-2.011289119720459,12.375149726867676,0.8379705548286438,0.31364041566848755,8.425195693969727,-0.031176110729575157,-0.005728943273425102,0.017053598538041115,1008.8305053710938,36.859703063964844,24.841705322265625,5.6667799949646,0.0,0.0,0.0,0.0,0.0,43.470001220703125,16.700000762939453,30.700000762939453,19.899999618530273
6.499890327453613,-5.092626571655273,-0.09592767804861069,11.417469024658203,0.7781155109405518,0.33758243918418884,8.317456245422363,-0.030376723036170006,-0.0066615622490644455,0.019984686747193336,1008.8646240234375,36.574256896972656,24.837078094482422,-8.542916297912598,0.0,0.0,0.0,0.0,0.0,43.470001220703125,15.399999618530273,30.700000762939453,19.899999618530273
6.533306121826172,-2.2195844650268555,0.38291266560554504,8.06558609008789,0.833182156085968,0.2801215946674347,8.348581314086914,-0.027445634827017784,-0.003996937070041895,0.015721285715699196,1008.8988037109375,36.288814544677734,24.850961685180664,-8.542068481445312,0.0,0.0,0.0,0.0,0.0,43.470001220703125,15.399999618530273,30.700000762939453,19.899999618530273
6.566722393035889,-3.177265167236328,-3.447809934616089,4.7137041091918945,0.7685387134552002,0.2609679698944092,8.322244644165039,-0.02238284796476364,-0.0009326186846010387,0.015854516997933388,1008.8757934570312,36.48096466064453,24.84633445739746,5.750316143035889,0.0,0.0,0.0,0.0,0.0,43.470001220703125,15.399999618530273,30.700000762939453,19.899999618530273
6.600137710571289,-1.7407442331314087,-5.842011451721191,11.417469024658203,0.7852981686592102,0.2849099934101105,8.42280101776123,-0.0271791722625494,-0.0033307811245322227,0.015188361518085003,1008.8529663085938,36.67172622680664,24.841705322265625,5.708800792694092,0.0,0.0,0.0,0.0,0.0,44.007999420166016,9.100000381469727,30.700000762939453,19.899999618530273
6.6335554122924805,-2.2195844650268555,-0.09592767804861069,10.938628196716309,0.8307879567146301,0.29209259152412415,8.370128631591797,-0.02571363002061844,-0.0053292494267225266,0.015588055364787579,1008.7959594726562,37.14794921875,24.84633445739746,14.250459671020508,0.0,0.0,0.0,0.0,0.0,43.470001220703125,15.399999618530273,30.700000762939453,19.899999618530273
